pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,label,label_name,filename,split
1.37629,1.9490981,1.7610385,1.5610337,1.2339008,0.7100073,1.6688824,1.9386944,0,normal,Preprocessed_Dataset/ddsm/ddsm_181.jpg,train
1.6892366,2.4080634,2.1462111,2.2056272,2.1213956,0.664003,1.4112892,1.7787879,1,benign,Preprocessed_Dataset/ddsm/ddsm_6643.jpg,train
1.5473143,2.1616447,0.8155418,1.0923146,1.3686721,0.95082676,0.9740169,1.8045053,1,benign,Preprocessed_Dataset/ddsm/ddsm_7095.jpg,train
0.22880185,1.2230192,1.5933615,1.3236355,1.1718003,1.0920311,1.4056392,1.6273615,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1341.jpg,train
0.21449566,1.3469632,1.615919,1.5731976,1.1177237,1.1515176,1.1931485,1.9029057,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_80.jpg,train
0.4781342,0.8427662,1.4272854,1.0988964,1.750597,1.0631692,1.5622001,1.8398722,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_124.jpg,train
1.7520691,0.55951846,1.6609148,1.8156662,2.0160635,0.8938432,1.1493005,1.9767177,0,normal,Preprocessed_Dataset/ddsm/ddsm_414.jpg,train
2.2439597,0.64769596,2.3078046,1.6312469,2.1276495,1.0064815,0.8740243,1.4784216,0,normal,Preprocessed_Dataset/ddsm/ddsm_1124.jpg,train
1.2063164,1.8393754,1.2124122,1.1425534,1.3870051,0.9897461,1.1239195,2.188259,1,benign,Preprocessed_Dataset/ddsm/ddsm_6469.jpg,train
0.6055597,1.6904814,1.8375927,1.9962274,1.2379031,1.1183568,1.339498,1.7834159,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3519.jpg,train
0.034837484,1.4076427,1.5633776,1.5399913,1.5694762,1.140753,1.3633112,2.0686533,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1006.jpg,train
1.8606526,2.2607465,2.2286644,1.8774292,1.2748754,1.0585953,2.235211,2.2164176,0,normal,Preprocessed_Dataset/ddsm/ddsm_1.jpg,train
2.1234713,2.6137412,1.2885817,1.2317395,1.9580742,0.9852017,1.4755013,1.8174661,0,normal,Preprocessed_Dataset/ddsm/ddsm_2575.jpg,train
1.855387,1.9890487,2.0764773,1.4876331,1.4328902,1.1417162,1.7893476,2.6408463,1,benign,Preprocessed_Dataset/ddsm/ddsm_6905.jpg,train
2.0181553,1.0175529,2.0468514,1.1130948,1.1356322,0.6501311,0.25207686,2.1864772,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3276.jpg,train
1.8560426,0.83522004,1.8248457,1.3445883,1.6214797,1.5262641,0.6707018,1.8028225,0,normal,Preprocessed_Dataset/ddsm/ddsm_1272.jpg,train
1.0045985,0.8390783,1.184427,1.2735492,1.2919073,0.9896215,1.7388816,1.7476337,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1515.jpg,train
0.31318867,1.5742639,1.5895319,2.0058444,1.2588545,1.1908641,1.227201,2.1230352,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3466.jpg,train
1.9240885,0.9113009,0.28810608,1.6106232,0.92711467,1.7579383,2.0156198,1.9633942,1,benign,Preprocessed_Dataset/ddsm/ddsm_9326.jpg,train
1.8101127,0.9307084,1.9636931,0.9795087,1.1112863,1.0717715,0.5610988,2.5652528,0,normal,Preprocessed_Dataset/ddsm/ddsm_1432.jpg,train
0.35318506,0.8284582,1.363351,1.5502566,1.8944279,1.0770475,1.6413268,2.0100172,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4306.jpg,train
0.21172571,1.5882715,1.6518067,1.8982378,1.4740279,1.2405376,1.4096984,2.0402687,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2846.jpg,train
0.7942779,0.48725235,1.1249279,1.2521807,2.2122114,0.9592594,1.9961133,2.0050433,2,malignant,Preprocessed_Dataset/inbreast/inbreast_364.jpg,train
0.15763128,1.4824709,1.5943729,1.9532647,1.388916,1.2110351,1.2463144,2.2527478,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3060.jpg,train
0.21707797,0.96271116,1.3844023,1.6439356,1.7072209,1.1188072,1.597459,1.8375235,2,malignant,Preprocessed_Dataset/cmmd/cmmd_747.jpg,train
1.0233171,1.250622,2.42805,1.483336,1.508764,1.0106156,1.0851184,2.0984063,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_284.jpg,train
2.2189994,0.8915591,2.9398942,1.2080402,1.9104171,1.3269027,0.45295256,1.9082041,0,normal,Preprocessed_Dataset/ddsm/ddsm_2204.jpg,train
0.443344,1.8963315,1.214475,1.9952415,1.8397093,1.3378227,0.972646,2.3476145,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1696.jpg,train
0.21231472,0.93238586,1.4507436,1.6121104,1.7808832,1.184491,1.4794691,1.8594673,1,benign,Preprocessed_Dataset/cmmd/cmmd_2141.jpg,train
1.6023352,1.8462049,1.5966,1.2303928,1.0213693,1.144598,1.5435252,2.463057,1,benign,Preprocessed_Dataset/ddsm/ddsm_6689.jpg,train
2.2277064,0.6975849,1.3599006,2.2438555,1.4608061,0.91508746,0.9070444,2.114666,0,normal,Preprocessed_Dataset/ddsm/ddsm_2554.jpg,train
2.054382,0.59226745,1.3522204,2.1167908,1.6534461,1.2597734,1.3806767,2.3245032,1,benign,Preprocessed_Dataset/ddsm/ddsm_10286.jpg,train
0.16742289,1.0195961,1.4826533,1.558689,1.650058,1.1326485,1.4528353,1.8789784,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4147.jpg,train
1.6009041,0.4898622,1.7175215,1.1553619,1.8080652,1.2106974,1.4788154,1.5575569,1,benign,Preprocessed_Dataset/ddsm/ddsm_8440.jpg,train
1.4890246,1.7114987,2.066757,1.6849561,1.2364037,0.7022778,1.4208525,2.4346676,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4601.jpg,train
2.4240668,0.37569046,0.5077729,1.9891932,1.562651,1.2359554,1.9436057,2.430743,0,normal,Preprocessed_Dataset/ddsm/ddsm_710.jpg,train
1.2710105,2.3492794,1.5156567,1.8801107,2.190196,1.2303736,0.769193,1.5344568,1,benign,Preprocessed_Dataset/ddsm/ddsm_9325.jpg,train
2.2932477,0.6563944,0.4037242,1.9677223,1.2888299,1.1633058,1.9256952,2.5456305,1,benign,Preprocessed_Dataset/ddsm/ddsm_7090.jpg,train
0.8356124,1.3351643,2.351724,1.7483864,1.5325651,1.1294743,1.2727765,2.087287,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_256.jpg,train
1.0107185,1.86922,1.5188785,1.8156104,1.313279,0.7465609,1.0749402,1.9017746,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_476.jpg,train
2.3579326,0.724749,2.053864,1.8010899,1.6758163,1.1570724,0.5229159,1.9855574,1,benign,Preprocessed_Dataset/ddsm/ddsm_8724.jpg,train
0.27137136,1.5393847,1.6864029,2.0754778,1.3475609,1.1675841,1.1373091,2.0242965,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3272.jpg,train
1.8527207,1.0825253,0.88586533,1.8385075,0.99168885,1.486567,1.592655,2.3163133,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4062.jpg,train
1.8617623,0.614828,1.1320529,1.8658702,1.6251675,0.64965475,1.365926,2.115672,1,benign,Preprocessed_Dataset/ddsm/ddsm_8426.jpg,train
1.5159467,2.2580462,1.4245511,1.3317591,1.8998713,1.1460844,1.4317392,1.7473223,1,benign,Preprocessed_Dataset/ddsm/ddsm_6919.jpg,train
1.756797,1.9889786,2.0893924,1.6875899,1.0668217,0.54681915,1.8194607,2.022483,1,benign,Preprocessed_Dataset/ddsm/ddsm_10161.jpg,train
0.31983733,1.7166469,1.411839,1.9042196,1.7177916,1.2480559,1.0679339,2.1353533,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1508.jpg,train
2.4429991,0.7488516,1.3454354,2.1654017,1.5557072,0.9688163,1.1220167,2.3554063,1,benign,Preprocessed_Dataset/ddsm/ddsm_8842.jpg,train
2.0295405,2.5413194,1.4849541,1.3508024,2.0734174,0.58445203,1.4487052,1.7957816,1,benign,Preprocessed_Dataset/ddsm/ddsm_8139.jpg,train
2.13365,0.9631745,2.5018802,1.5080984,1.5885435,1.510662,0.66156775,1.774801,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5576.jpg,train
0.18730462,0.9630103,1.38857,1.6363921,1.7567805,1.141344,1.5777444,1.7196255,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_564.jpg,train
0.8435812,0.6528198,1.0830631,1.2015471,1.8108851,0.81126404,1.9683393,1.7101859,0,normal,Preprocessed_Dataset/dmid/dmid_59.jpg,train
2.4172401,0.43041104,1.659084,1.8667397,1.9340026,0.767516,0.8633939,2.2642272,1,benign,Preprocessed_Dataset/ddsm/ddsm_10342.jpg,train
1.0518469,1.937793,1.5591557,1.8012719,1.5257722,0.54095393,0.86444306,1.4803469,1,benign,Preprocessed_Dataset/ddsm/ddsm_7943.jpg,train
0.43186343,0.9829841,1.5837617,1.026808,1.5215185,1.0543138,1.4381878,2.0031724,1,benign,Preprocessed_Dataset/cmmd/cmmd_4395.jpg,train
0.24470627,1.6312642,1.475329,1.9928613,1.5359678,1.2467906,1.1685772,2.3356502,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1279.jpg,train
1.6933498,2.1276865,1.6184549,1.375146,1.3871295,0.8641762,1.5758437,1.8854696,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5601.jpg,train
0.38361531,1.7219994,1.56618,2.1298862,1.6134199,1.1505677,1.0257907,2.0508819,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1082.jpg,train
2.1050878,0.985724,2.0550802,1.4913265,1.2413697,1.8346035,0.86771035,1.9028605,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5948.jpg,train
2.309833,0.82322735,0.93555313,2.0668163,1.0376214,0.7792144,1.3269039,2.048487,1,benign,Preprocessed_Dataset/ddsm/ddsm_6982.jpg,train
1.7271116,2.2473545,1.5025736,2.1960142,0.93597156,0.42371804,1.0338664,2.140627,1,benign,Preprocessed_Dataset/ddsm/ddsm_7389.jpg,train
2.2623606,2.429891,0.7170034,1.0571456,1.400687,0.96672034,0.59888166,1.6834881,0,normal,Preprocessed_Dataset/ddsm/ddsm_1983.jpg,train
2.3689032,0.7571291,0.6475037,1.9729686,1.0815661,1.1488954,1.8602066,2.3984437,0,normal,Preprocessed_Dataset/ddsm/ddsm_1966.jpg,train
1.4049414,2.3785691,1.1749023,1.8813787,1.8233793,0.7997887,0.68175226,1.8003677,0,normal,Preprocessed_Dataset/ddsm/ddsm_2659.jpg,train
1.9998367,0.4789276,1.1696293,1.9042542,1.6358528,1.1493605,1.4469048,2.2798069,1,benign,Preprocessed_Dataset/ddsm/ddsm_8306.jpg,train
2.371816,0.6956555,1.7171923,2.2786696,1.9266442,1.3986061,1.5070244,2.1527112,1,benign,Preprocessed_Dataset/ddsm/ddsm_9370.jpg,train
0.3818168,1.489218,2.1379504,1.9281211,1.4816283,1.21404,1.266777,1.5168991,1,benign,Preprocessed_Dataset/cmmd/cmmd_2456.jpg,train
1.8239473,1.0276155,2.0211346,1.9350572,1.7850903,0.82419395,1.0394306,1.6287152,1,benign,Preprocessed_Dataset/ddsm/ddsm_9594.jpg,train
1.4950094,2.4956353,1.2084713,1.7903152,2.039076,0.7334913,1.028405,1.7874613,1,benign,Preprocessed_Dataset/ddsm/ddsm_9107.jpg,train
0.42259008,1.5682173,1.4705994,1.916744,1.2679747,1.1062356,0.8463926,2.0726535,2,malignant,Preprocessed_Dataset/cmmd/cmmd_301.jpg,train
2.1015394,0.8431301,1.7730049,1.0985012,1.0607787,1.4302468,0.5627069,2.2208319,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6232.jpg,train
2.1541011,2.518023,1.6900723,1.2679908,2.2921464,0.8010007,1.6025977,2.0556026,1,benign,Preprocessed_Dataset/ddsm/ddsm_8279.jpg,train
1.9123871,2.1226346,1.5680958,1.004944,1.6283323,1.1358,1.6733842,2.0045488,1,benign,Preprocessed_Dataset/ddsm/ddsm_8835.jpg,train
0.791284,2.1116488,1.2913965,2.0383894,2.0443687,1.3896358,0.4890697,1.8752201,0,normal,Preprocessed_Dataset/dmid/dmid_207.jpg,train
2.3619187,0.57813,1.4986227,2.0036163,1.4026636,2.0298262,1.743073,1.4123335,1,benign,Preprocessed_Dataset/ddsm/ddsm_8776.jpg,train
2.1032882,2.3957667,1.7332205,1.2633508,2.4655604,1.0593057,1.4341416,2.327461,0,normal,Preprocessed_Dataset/ddsm/ddsm_1683.jpg,train
0.41364992,1.5256566,1.8946362,1.9247628,1.3814416,1.0824358,1.0939964,1.5862842,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1600.jpg,train
0.15691197,1.620977,1.5070859,1.8374841,1.7183113,1.2218941,1.3241471,2.1951199,1,benign,Preprocessed_Dataset/cmmd/cmmd_437.jpg,train
1.8752096,1.86555,2.384991,1.654349,1.148511,0.67111444,1.8605437,2.2782373,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3257.jpg,train
1.9602172,2.6779108,1.4078726,1.7860671,2.1008427,0.7242683,1.1425871,1.7889051,0,normal,Preprocessed_Dataset/ddsm/ddsm_519.jpg,train
0.2288301,1.4464622,1.8135741,1.9039428,1.3914554,1.0980567,1.2527462,1.7355525,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2673.jpg,train
2.4004645,0.59282446,0.7146274,1.9437981,1.1188782,1.0931466,1.880321,2.017115,0,normal,Preprocessed_Dataset/ddsm/ddsm_674.jpg,train
0.22734785,1.011302,1.559948,1.2512597,1.6485133,1.1222281,1.417367,2.0608902,1,benign,Preprocessed_Dataset/cmmd/cmmd_452.jpg,train
0.2535904,1.2043548,1.6813856,1.317105,1.2165968,1.1369942,1.5034283,1.69539,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_18.jpg,train
1.279085,1.689654,2.4699295,1.6228333,1.2711153,0.6914559,1.6683997,0.9216273,0,normal,Preprocessed_Dataset/ddsm/ddsm_317.jpg,train
1.9062591,1.7802455,1.9825041,1.1627581,0.94942933,0.9064342,1.1200105,1.1106298,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_152.jpg,train
0.19554627,1.0292568,1.5732913,1.3239765,1.6403126,1.1273177,1.4317638,1.9901738,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4963.jpg,train
1.8009591,2.6858501,1.1498501,1.8127193,2.0364861,0.96701574,0.8524079,1.6890041,0,normal,Preprocessed_Dataset/ddsm/ddsm_591.jpg,train
1.6627601,1.9966676,1.097283,1.4490087,1.0085962,0.63210666,0.72843605,2.2457027,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4817.jpg,train
2.4161367,0.29492378,0.44522154,1.8480847,1.5659212,1.2923833,2.0157306,2.493103,0,normal,Preprocessed_Dataset/ddsm/ddsm_878.jpg,train
1.6241791,0.8756258,1.7819729,0.9710983,1.2297704,0.6082068,0.7686429,2.1909451,1,benign,Preprocessed_Dataset/ddsm/ddsm_6664.jpg,train
1.7008554,1.9174567,2.2204885,1.7007726,1.1658374,0.92618376,2.0333202,1.8222144,1,benign,Preprocessed_Dataset/ddsm/ddsm_8481.jpg,train
0.25461233,1.3382375,1.6795563,1.6062493,1.1493994,0.99356896,1.1775554,1.8304181,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1334.jpg,train
1.6102166,2.1662035,0.71323454,1.3713723,1.0179121,1.5815105,0.8367125,1.877341,1,benign,Preprocessed_Dataset/ddsm/ddsm_9603.jpg,train
2.0155654,2.1962278,1.5350211,1.3062463,1.6261142,1.7176962,1.4058548,2.4510446,0,normal,Preprocessed_Dataset/ddsm/ddsm_1287.jpg,train
0.5274447,1.0237979,1.8439159,1.0770173,1.5177413,0.95224833,1.4130746,2.1804075,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4584.jpg,train
1.7347156,1.1842127,3.141593,1.6927572,1.9320244,0.94368386,0.91644233,1.7019405,1,benign,Preprocessed_Dataset/ddsm/ddsm_8036.jpg,train
0.15007973,1.4659544,1.6601454,1.876777,1.373385,1.133095,1.2818456,2.038164,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1408.jpg,train
1.5099488,2.4148054,0.35803676,1.3934655,1.4086151,1.788388,0.69372743,2.1313567,1,benign,Preprocessed_Dataset/ddsm/ddsm_9259.jpg,train
1.002475,1.2229419,2.048645,1.5044599,1.4708457,1.2902502,1.2674518,2.2809477,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_190.jpg,train
0.24432337,1.4754366,1.609718,2.1038427,1.2696261,1.1810262,1.0253047,2.203306,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3095.jpg,train
0.74943626,0.6802036,1.1437011,1.4338431,1.892715,0.9056701,2.3032093,1.750194,1,benign,Preprocessed_Dataset/dmid/dmid_402.jpg,train
0.15998828,1.1153225,1.6417937,1.1876755,1.5119177,1.1116371,1.3514838,2.117547,2,malignant,Preprocessed_Dataset/cmmd/cmmd_902.jpg,train
2.7511861,0.47618055,1.0799153,2.1458833,1.5116184,1.057908,1.3516889,2.4469962,1,benign,Preprocessed_Dataset/ddsm/ddsm_8598.jpg,train
2.2902923,0.59555787,1.5604714,1.7266078,1.6854687,0.3368389,0.79678154,2.1639075,0,normal,Preprocessed_Dataset/ddsm/ddsm_2298.jpg,train
1.6609793,2.109435,2.274684,1.968044,1.5050077,0.7559016,1.76914,2.221328,0,normal,Preprocessed_Dataset/ddsm/ddsm_2293.jpg,train
1.531808,1.8273902,2.1913362,1.4547695,1.2953587,1.2151389,2.0593052,2.430771,1,benign,Preprocessed_Dataset/ddsm/ddsm_8653.jpg,train
2.4168987,1.1201005,1.375744,1.9572921,1.4471092,1.5819316,1.2530423,2.089124,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5562.jpg,train
2.100858,2.430849,1.4950815,1.284309,2.0827897,0.5417401,1.2966694,1.6057861,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4539.jpg,train
0.21947694,0.9285898,1.3672405,1.6334751,1.7788554,1.1329285,1.5635118,1.7839783,1,benign,Preprocessed_Dataset/cmmd/cmmd_3571.jpg,train
2.4440308,0.8141619,1.4074794,1.7926428,1.2538548,1.0437595,1.1829222,2.648398,1,benign,Preprocessed_Dataset/ddsm/ddsm_9710.jpg,train
0.25011963,1.7075214,1.5423532,1.883114,1.8156916,1.2263072,1.2976642,2.010441,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1504.jpg,train
1.6953452,1.5886478,1.3201885,1.259283,1.0232539,1.1258979,1.2022443,1.7386262,1,benign,Preprocessed_Dataset/ddsm/ddsm_9981.jpg,train
2.376326,0.45999312,1.3800691,2.144847,1.8260702,1.0900142,1.348949,2.0595622,1,benign,Preprocessed_Dataset/ddsm/ddsm_10230.jpg,train
0.40306532,1.4145254,1.7555114,1.5703948,1.0441153,1.2475427,1.2490869,1.7928269,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_155.jpg,train
1.342807,2.2174733,0.24006999,1.4057964,1.4519731,1.4506528,0.29498267,2.3883855,1,benign,Preprocessed_Dataset/ddsm/ddsm_7983.jpg,train
0.9941989,0.75926816,1.7353522,1.1454432,1.6326654,1.2540517,1.3324729,2.0362024,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4978.jpg,train
0.50124204,1.369917,1.6612185,1.4245144,0.93890774,0.96086204,1.2344713,1.7721038,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_388.jpg,train
0.25701612,1.033039,1.6037235,1.0884403,1.5931796,1.0980532,1.4049361,2.0525293,1,benign,Preprocessed_Dataset/cmmd/cmmd_2384.jpg,train
0.42057604,1.7900133,1.3471467,1.8475516,1.8478644,1.2550336,0.8463237,1.9970233,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1473.jpg,train
0.32479382,1.5896016,1.5589986,2.081281,1.3794173,1.134431,0.98591435,2.1735106,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1455.jpg,train
0.2390545,1.6003368,1.6145811,1.9651127,1.4861434,1.2679546,1.2599585,2.124178,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3199.jpg,train
0.8707509,1.8361225,1.9478295,2.3796134,1.1972642,1.0533025,1.118099,1.6729752,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2792.jpg,train
0.13037968,1.0912764,1.4770228,1.4843007,1.5353742,1.1399692,1.4688599,1.7817516,2,malignant,Preprocessed_Dataset/cmmd/cmmd_208.jpg,train
2.0691442,0.86061287,2.307532,1.7709395,1.7456726,1.2216151,0.7429387,1.3762561,1,benign,Preprocessed_Dataset/ddsm/ddsm_7356.jpg,train
1.7395086,2.0553112,1.0502845,1.3929893,0.84390104,1.2400882,1.0644219,2.0438206,1,benign,Preprocessed_Dataset/ddsm/ddsm_7461.jpg,train
2.4417892,0.52692515,1.5591952,2.0086584,1.8138884,0.7776722,1.0268126,2.1092994,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5886.jpg,train
0.38561362,0.90895253,1.6525104,1.0407354,1.7242253,1.14785,1.3114074,2.260129,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4385.jpg,train
1.1147869,1.2415266,1.3611827,0.43912888,1.16022,1.2074244,1.4434807,1.911396,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_246.jpg,train
0.51399714,1.8188881,1.3702003,2.0553463,1.572649,1.1343914,0.91422796,2.1595693,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1625.jpg,train
2.1058142,2.3265626,1.2323732,1.0080013,1.6312892,1.2231146,1.2410369,1.8400675,1,benign,Preprocessed_Dataset/ddsm/ddsm_7923.jpg,train
1.7745156,1.9397705,2.0808687,1.3897653,1.0763644,0.88111055,1.93492,2.0600002,0,normal,Preprocessed_Dataset/ddsm/ddsm_1685.jpg,train
0.31360328,1.5663083,1.4859065,1.9962463,1.2599628,1.211969,1.0975522,2.320064,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_818.jpg,train
0.9467643,1.0111494,1.7030075,1.1412829,1.4023888,0.7925559,1.2511686,1.5315764,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_475.jpg,train
0.17087996,0.9829539,1.4251988,1.6618446,1.7063261,1.1359899,1.472761,1.780604,2,malignant,Preprocessed_Dataset/cmmd/cmmd_258.jpg,train
1.4369055,1.3080195,1.3857589,1.1256998,0.85060614,0.6254628,0.92772615,2.3331113,1,benign,Preprocessed_Dataset/ddsm/ddsm_9540.jpg,train
2.171679,0.80357015,2.5022194,1.3524321,1.691727,1.5491321,0.6319863,1.9935833,1,benign,Preprocessed_Dataset/ddsm/ddsm_9132.jpg,train
1.6426868,1.818472,2.52705,1.700305,1.1000742,0.88457555,1.8452042,1.4967283,0,normal,Preprocessed_Dataset/ddsm/ddsm_445.jpg,train
2.0090857,2.2266188,0.95364773,0.96471125,1.4097686,1.3897368,1.1502335,1.8327975,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6223.jpg,train
2.6472573,0.69010425,0.48781598,1.9399447,1.0538403,1.1929628,1.8094683,2.443593,0,normal,Preprocessed_Dataset/ddsm/ddsm_1962.jpg,train
2.3092418,0.92291886,1.3864524,1.655117,0.9234206,1.0965323,0.7836949,1.9836129,0,normal,Preprocessed_Dataset/ddsm/ddsm_2360.jpg,train
0.13964295,1.5767822,1.4611261,1.7639185,1.7017529,1.2037598,1.2677263,2.2027104,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1543.jpg,train
1.0606707,1.3948846,1.8257358,1.5562896,1.3547144,1.4861217,1.389173,2.1096907,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_697.jpg,train
0.3219725,1.0390496,1.5772626,1.1248264,1.6009609,0.92188454,1.6565635,2.0871341,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3759.jpg,train
0.32684755,0.9291873,1.4800535,1.3841115,1.7358408,1.0454793,1.59547,2.078848,1,benign,Preprocessed_Dataset/cmmd/cmmd_3563.jpg,train
1.6220244,0.935343,1.7248861,1.7932638,1.5506184,0.5663252,0.672218,1.8354174,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5410.jpg,train
0.27089965,0.9704196,1.6680272,1.3579457,1.7342973,1.1272668,1.4423872,2.3161397,1,benign,Preprocessed_Dataset/cmmd/cmmd_473.jpg,train
1.9394836,1.8724384,1.8711863,1.688137,1.6871727,1.1776193,2.143444,2.8176925,0,normal,Preprocessed_Dataset/ddsm/ddsm_1829.jpg,train
0.43478948,0.76978976,1.3274626,1.3593017,1.8828672,1.2236867,1.6225188,1.7517253,1,benign,Preprocessed_Dataset/dmid/dmid_201.jpg,train
0.40079212,1.6153111,1.893232,2.0523562,1.4308462,1.1363633,1.3749341,1.746386,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2861.jpg,train
1.9625514,2.456492,1.5015861,1.2477291,2.097356,0.9373281,1.5267203,2.0874076,0,normal,Preprocessed_Dataset/ddsm/ddsm_467.jpg,train
2.19246,0.7209141,1.0107094,2.1754036,1.4068137,1.455686,1.5446451,2.5903087,1,benign,Preprocessed_Dataset/ddsm/ddsm_9198.jpg,train
1.8187664,1.05733,2.312351,1.006957,1.288574,1.0593557,0.7606021,2.280161,0,normal,Preprocessed_Dataset/ddsm/ddsm_40.jpg,train
2.2402487,2.4006906,1.0039861,0.790193,1.5084976,1.5930777,1.3194817,1.7062178,1,benign,Preprocessed_Dataset/ddsm/ddsm_8935.jpg,train
0.4471023,0.9294888,1.6998186,1.2274839,1.6168365,1.2029115,1.2340374,2.2025192,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5040.jpg,train
0.14401829,1.0349534,1.5028696,1.5503019,1.6368387,1.1433666,1.4133931,1.8716005,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3875.jpg,train
1.965298,0.5479739,1.3836416,1.4599867,1.6042175,0.6906923,1.1746417,2.0104291,0,normal,Preprocessed_Dataset/ddsm/ddsm_598.jpg,train
1.6828115,2.2883208,1.9569203,1.7667017,1.623798,1.4517379,1.8826555,2.4661708,0,normal,Preprocessed_Dataset/ddsm/ddsm_2701.jpg,train
0.36293536,1.7470222,1.4711771,2.0936437,1.687365,1.2445735,1.054568,2.170659,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1503.jpg,train
1.7160963,1.8529054,2.6862292,1.7239709,1.3919438,0.8006083,2.0310454,2.2595441,1,benign,Preprocessed_Dataset/ddsm/ddsm_8009.jpg,train
0.13864875,1.0276263,1.4004806,1.7865307,1.659372,1.0703744,1.623987,1.7637347,1,benign,Preprocessed_Dataset/cmmd/cmmd_3605.jpg,train
2.316102,0.5512106,0.7017062,2.0000238,1.3039361,0.880321,1.5933741,2.1085062,1,benign,Preprocessed_Dataset/ddsm/ddsm_7534.jpg,train
1.9035184,0.5487088,1.9220722,1.0363224,1.5642207,1.4732463,0.7883879,1.9032887,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5756.jpg,train
2.0223503,0.743301,2.2569408,1.7404748,1.8279095,1.3010428,0.78148663,1.4088676,1,benign,Preprocessed_Dataset/ddsm/ddsm_7384.jpg,train
0.34104097,1.0346435,1.5661681,1.0326195,1.5004327,1.042331,1.3490733,1.9696923,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4859.jpg,train
