pc1,pc2,pc3,pc4,label,label_name,filename,split
2.260146,0.90259945,2.8044062,1.4664526,1,benign,Preprocessed_Dataset/ddsm/ddsm_8148.jpg,train
0.20124424,1.579953,1.5869324,1.6351154,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3481.jpg,train
2.36749,2.0774546,1.6069859,0.7372229,1,benign,Preprocessed_Dataset/ddsm/ddsm_8951.jpg,train
1.9083111,0.5765663,2.0923223,1.2451527,0,normal,Preprocessed_Dataset/ddsm/ddsm_856.jpg,train
0.17197025,1.4619057,1.5194062,1.7399167,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1130.jpg,train
1.6304038,0.8255454,1.5413269,0.7813258,1,benign,Preprocessed_Dataset/ddsm/ddsm_7136.jpg,train
1.9314797,1.0410495,0.76388276,1.9732866,0,normal,Preprocessed_Dataset/ddsm/ddsm_1958.jpg,train
1.7584362,1.9258347,1.0947402,1.2088641,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4817.jpg,train
1.2072843,0.40486348,1.1682761,0.96886516,1,benign,Preprocessed_Dataset/dmid/dmid_45.jpg,train
0.3901103,0.85705566,1.6983049,0.9076058,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_815.jpg,train
2.3710487,0.76757115,2.455094,1.2921493,0,normal,Preprocessed_Dataset/ddsm/ddsm_2052.jpg,train
1.4115391,0.93614185,1.0244925,1.9734324,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4028.jpg,train
0.2650649,0.8953372,1.5659144,0.97141445,1,benign,Preprocessed_Dataset/cmmd/cmmd_4402.jpg,train
0.17574584,1.4620805,1.4460185,1.6942666,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1496.jpg,train
0.9099789,0.72976583,1.8530186,0.7705695,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_876.jpg,train
0.4437831,0.8082249,1.4523299,0.9135623,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1783.jpg,train
0.37981856,0.8365975,1.5707363,0.8331988,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2070.jpg,train
0.38568753,1.6090837,1.5522339,2.0564692,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1486.jpg,train
1.6119051,1.8455207,1.2835407,1.3356518,1,benign,Preprocessed_Dataset/ddsm/ddsm_7333.jpg,train
2.3045497,2.4883204,1.1991445,1.099858,0,normal,Preprocessed_Dataset/ddsm/ddsm_2135.jpg,train
0.8856691,1.3519946,1.5063987,1.1526233,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_230.jpg,train
0.1927023,1.467468,1.5277215,1.8304813,1,benign,Preprocessed_Dataset/cmmd/cmmd_2232.jpg,train
1.3388156,1.0967755,1.9582193,1.6870047,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_748.jpg,train
0.2539431,1.1168224,1.6727662,1.1088216,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_544.jpg,train
0.26355624,1.4553165,1.6107159,1.9460199,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3099.jpg,train
1.9088606,1.8194749,2.0567486,1.4436989,1,benign,Preprocessed_Dataset/ddsm/ddsm_10293.jpg,train
0.3008414,1.5097417,1.8263756,1.9007585,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3331.jpg,train
0.1728239,0.9290613,1.5370896,1.2247872,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4114.jpg,train
1.7908752,0.88201046,0.57770824,1.7628653,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2998.jpg,train
0.26102805,0.81971806,1.5675263,1.1737348,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5186.jpg,train
0.2623281,1.5482522,1.6853427,1.9605248,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3211.jpg,train
1.8940902,0.7536991,1.6582005,1.6122255,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3142.jpg,train
1.847919,1.7441239,1.993427,1.0844269,1,benign,Preprocessed_Dataset/ddsm/ddsm_9937.jpg,train
1.9135897,1.8392766,2.3133318,1.4706706,1,benign,Preprocessed_Dataset/ddsm/ddsm_9645.jpg,train
0.41551262,0.8558908,1.9164329,0.982435,1,benign,Preprocessed_Dataset/cmmd/cmmd_4445.jpg,train
1.7895086,2.0888186,1.1919544,0.8796807,1,benign,Preprocessed_Dataset/ddsm/ddsm_7011.jpg,train
0.3590607,0.7914083,1.6463192,1.0635024,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2704.jpg,train
0.40103,0.829774,1.5721912,0.8573956,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1452.jpg,train
1.7309346,2.1451268,1.2346661,1.3291357,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4627.jpg,train
1.3346252,0.61831665,1.5015672,0.22749114,1,benign,Preprocessed_Dataset/ddsm/ddsm_7216.jpg,train
2.2604475,2.1475098,1.7878482,0.94034094,0,normal,Preprocessed_Dataset/ddsm/ddsm_2715.jpg,train
1.9346476,2.3906088,1.1724415,1.5447512,0,normal,Preprocessed_Dataset/ddsm/ddsm_1655.jpg,train
0.3482268,0.84292674,1.7223284,0.9240983,1,benign,Preprocessed_Dataset/cmmd/cmmd_4440.jpg,train
2.2688413,1.7071127,1.8798828,1.1641283,0,normal,Preprocessed_Dataset/ddsm/ddsm_1805.jpg,train
1.9106207,0.39927316,0.55187964,1.6674677,0,normal,Preprocessed_Dataset/ddsm/ddsm_1042.jpg,train
1.7353867,2.1899247,1.2066882,1.5018777,0,normal,Preprocessed_Dataset/ddsm/ddsm_2627.jpg,train
1.607492,2.0023987,2.0644946,1.7573305,1,benign,Preprocessed_Dataset/ddsm/ddsm_7193.jpg,train
0.43514854,1.6056111,1.5614934,2.0554202,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1363.jpg,train
0.41523904,1.4728755,1.8086455,1.9312003,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2592.jpg,train
1.9561337,0.6481702,2.0526283,1.8729862,1,benign,Preprocessed_Dataset/ddsm/ddsm_10260.jpg,train
0.15768397,0.93410754,1.5682037,1.3098974,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3908.jpg,train
1.3209631,2.206855,1.4072157,1.8101071,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2919.jpg,train
1.7368205,1.1801353,2.7826803,1.7269971,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4900.jpg,train
0.54586184,0.82021147,1.4068979,0.8147781,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1496.jpg,train
0.9190074,0.6592736,1.7368188,0.6571697,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1887.jpg,train
1.7374253,0.78719354,1.2028551,1.9175701,1,benign,Preprocessed_Dataset/ddsm/ddsm_9814.jpg,train
0.1967026,1.4418526,1.445066,1.789593,1,benign,Preprocessed_Dataset/cmmd/cmmd_519.jpg,train
0.16038454,1.4951568,1.368587,1.6149096,1,benign,Preprocessed_Dataset/cmmd/cmmd_526.jpg,train
2.379043,0.5817332,1.13012,2.064132,0,normal,Preprocessed_Dataset/ddsm/ddsm_2322.jpg,train
1.3140831,2.1492913,0.36674237,1.6497924,1,benign,Preprocessed_Dataset/ddsm/ddsm_9795.jpg,train
0.8278445,0.5240366,1.0316105,0.8574678,0,normal,Preprocessed_Dataset/dmid/dmid_59.jpg,train
1.0000491,1.5612272,1.8189955,1.1018817,2,malignant,Preprocessed_Dataset/kau-bcmd/kau-bcmd_232.jpg,train
1.6247667,0.76739335,1.982099,0.32798874,0,normal,Preprocessed_Dataset/ddsm/ddsm_1108.jpg,train
0.20297563,1.5615368,1.426332,1.7343359,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1369.jpg,train
0.23563194,1.4873987,1.6958916,1.9698997,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1872.jpg,train
0.6988765,0.8833825,1.4855311,0.5820508,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_812.jpg,train
0.22255099,0.8109332,1.2593848,1.5092266,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4350.jpg,train
0.1986289,0.8245118,1.4635324,1.4324106,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4367.jpg,train
0.23936117,1.5942745,1.2970469,1.7184986,2,malignant,Preprocessed_Dataset/cmmd/cmmd_995.jpg,train
0.18392098,1.4444236,1.5836734,1.8237946,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2593.jpg,train
0.15111601,1.4752243,1.4078802,1.6291276,1,benign,Preprocessed_Dataset/cmmd/cmmd_2343.jpg,train
0.94817173,1.7126224,1.3581376,1.4495418,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1593.jpg,train
1.7852589,2.0048373,0.78563595,0.7338216,1,benign,Preprocessed_Dataset/ddsm/ddsm_8147.jpg,train
0.6593474,0.8229885,1.8997997,0.8455632,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_856.jpg,train
1.5010372,1.7859013,2.148203,1.8190517,1,benign,Preprocessed_Dataset/ddsm/ddsm_10253.jpg,train
1.8460779,0.8257562,2.495121,1.0888913,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5936.jpg,train
0.86271703,2.0867386,0.8893643,1.8997655,1,benign,Preprocessed_Dataset/inbreast/inbreast_300.jpg,train
1.6444405,1.7554107,2.310619,1.8031334,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4305.jpg,train
1.2838037,1.0868744,2.0449939,1.4928647,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_891.jpg,train
0.10187936,1.3932601,1.446602,1.5379229,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1253.jpg,train
2.1115704,0.44309187,1.2670138,1.6649574,0,normal,Preprocessed_Dataset/ddsm/ddsm_2186.jpg,train
1.2663834,1.161693,1.702426,1.8648174,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_275.jpg,train
1.7427201,1.9559329,2.2091835,1.6993818,0,normal,Preprocessed_Dataset/ddsm/ddsm_1213.jpg,train
0.3991596,1.550799,1.4655358,2.0181646,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1769.jpg,train
1.9397709,2.1992335,1.4114227,0.93434733,0,normal,Preprocessed_Dataset/ddsm/ddsm_1561.jpg,train
1.6714969,2.22335,1.6157562,0.9048075,0,normal,Preprocessed_Dataset/ddsm/ddsm_173.jpg,train
1.626979,1.9208863,1.4144549,1.0237358,1,benign,Preprocessed_Dataset/ddsm/ddsm_8039.jpg,train
1.7192513,1.6972494,2.3160977,1.8371193,1,benign,Preprocessed_Dataset/ddsm/ddsm_8361.jpg,train
0.3847317,1.4394574,1.5316085,1.7909311,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1426.jpg,train
2.0039778,0.6169532,1.6910782,1.4268223,0,normal,Preprocessed_Dataset/ddsm/ddsm_232.jpg,train
1.5278609,1.9764705,1.049149,0.9823445,1,benign,Preprocessed_Dataset/ddsm/ddsm_7715.jpg,train
1.8687222,2.2716618,0.9383991,0.90123165,1,benign,Preprocessed_Dataset/ddsm/ddsm_10219.jpg,train
0.3789848,0.8225037,1.5516441,0.927441,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2131.jpg,train
0.8672748,2.2398,1.2969797,2.4997005,1,benign,Preprocessed_Dataset/inbreast/inbreast_26.jpg,train
2.220634,0.78963685,2.182636,1.5436257,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3676.jpg,train
0.3170988,0.79954815,1.6307924,1.0775154,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1818.jpg,train
0.22485566,0.79935455,1.5059547,1.3506225,1,benign,Preprocessed_Dataset/cmmd/cmmd_3592.jpg,train
1.7762551,1.9845178,2.1456108,1.5168409,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4617.jpg,train
1.124024,0.29978907,1.149071,1.0209277,1,benign,Preprocessed_Dataset/dmid/dmid_393.jpg,train
1.9858999,0.8638383,2.1304626,1.7562315,1,benign,Preprocessed_Dataset/ddsm/ddsm_8144.jpg,train
1.1393797,1.070235,1.393891,1.7901101,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_999.jpg,train
1.5354731,2.0029044,1.7902263,1.9027696,0,normal,Preprocessed_Dataset/ddsm/ddsm_997.jpg,train
2.0961869,0.7159034,1.0986421,2.0613136,1,benign,Preprocessed_Dataset/ddsm/ddsm_6874.jpg,train
0.27913594,1.102829,1.722697,1.1128926,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_66.jpg,train
1.7640562,0.6378831,2.2263193,0.52465683,0,normal,Preprocessed_Dataset/ddsm/ddsm_4.jpg,train
0.4625637,1.6184216,1.5557743,1.9316328,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1276.jpg,train
0.556331,0.73093975,1.3627867,1.0012336,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3880.jpg,train
0.37339592,0.7383765,1.6195996,0.9430543,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4461.jpg,train
1.9194125,1.6982198,1.9132824,0.71672654,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5115.jpg,train
0.19399786,0.87393093,1.4201208,1.3335919,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1988.jpg,train
0.45599675,0.74254274,1.3229256,1.1498362,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4197.jpg,train
2.0753891,1.9189261,1.0419111,0.7266315,1,benign,Preprocessed_Dataset/ddsm/ddsm_7997.jpg,train
2.0102735,2.2476149,1.1222851,1.0383832,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6163.jpg,train
2.606045,0.7906492,2.1051512,1.7875042,0,normal,Preprocessed_Dataset/ddsm/ddsm_1788.jpg,train
0.4787072,1.4843848,1.8886783,1.8955038,1,benign,Preprocessed_Dataset/cmmd/cmmd_2209.jpg,train
0.15078473,0.94233274,1.5593336,1.2960496,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4335.jpg,train
1.3057256,1.1698382,1.5343103,0.804585,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_577.jpg,train
0.37086993,1.5852529,1.6248826,2.1249495,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3067.jpg,train
1.7924466,2.2156968,1.8463649,1.108121,1,benign,Preprocessed_Dataset/ddsm/ddsm_9397.jpg,train
2.2462397,2.1476314,1.6936334,0.8489758,0,normal,Preprocessed_Dataset/ddsm/ddsm_1475.jpg,train
1.7773483,0.8218852,2.4233298,1.1591818,1,benign,Preprocessed_Dataset/ddsm/ddsm_6476.jpg,train
0.81434757,0.63954604,1.2275906,1.0253403,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1519.jpg,train
1.0447397,1.2474325,2.0772786,1.606133,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_497.jpg,train
1.9888686,0.8207241,1.6252275,1.1310401,1,benign,Preprocessed_Dataset/ddsm/ddsm_6916.jpg,train
2.0298266,0.5724301,1.8675983,1.8422828,1,benign,Preprocessed_Dataset/ddsm/ddsm_8638.jpg,train
0.1983819,0.8912826,1.4316688,1.2721353,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3640.jpg,train
1.7809186,2.2024648,0.66033316,0.7818511,1,benign,Preprocessed_Dataset/ddsm/ddsm_9123.jpg,train
2.3153203,2.1428602,1.1989473,1.1834896,1,benign,Preprocessed_Dataset/ddsm/ddsm_6571.jpg,train
1.7494489,2.2220497,1.2151101,0.8985201,1,benign,Preprocessed_Dataset/ddsm/ddsm_7247.jpg,train
2.180273,0.2794764,1.3948921,1.5682871,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5386.jpg,train
0.25334024,1.5172876,1.4562911,1.7878946,1,benign,Preprocessed_Dataset/cmmd/cmmd_357.jpg,train
2.1380177,1.1150572,1.9688756,0.83584416,1,benign,Preprocessed_Dataset/ddsm/ddsm_8792.jpg,train
0.8003918,2.1755595,1.0456729,2.3429127,0,normal,Preprocessed_Dataset/inbreast/inbreast_115.jpg,train
0.6692163,1.1832259,1.711047,1.086987,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_961.jpg,train
1.7710602,2.4933386,0.78831077,1.4867674,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3415.jpg,train
0.26629442,0.7875652,1.3756818,1.3952317,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4118.jpg,train
1.8198633,1.944274,1.2786822,1.0723431,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4999.jpg,train
0.34260672,0.8022617,1.6620499,0.9954393,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4615.jpg,train
0.8393754,1.6485941,1.9876907,1.7357285,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1546.jpg,train
1.5431068,0.4208926,1.4718554,1.9595819,1,benign,Preprocessed_Dataset/ddsm/ddsm_8996.jpg,train
0.15088272,1.4567809,1.5362523,1.6777067,1,benign,Preprocessed_Dataset/cmmd/cmmd_2325.jpg,train
0.20672917,0.85075235,1.4863769,1.3338823,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5106.jpg,train
1.259022,1.1407387,1.2253518,0.9330129,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5300.jpg,train
1.095042,1.2466255,2.0027454,1.4437268,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_317.jpg,train
2.304071,2.1428313,1.533508,0.77950245,0,normal,Preprocessed_Dataset/ddsm/ddsm_1071.jpg,train
2.1302843,0.6059898,1.7811097,2.125434,1,benign,Preprocessed_Dataset/ddsm/ddsm_8212.jpg,train
1.8579361,1.1943665,2.314694,1.557125,1,benign,Preprocessed_Dataset/ddsm/ddsm_7512.jpg,train
2.1526797,0.24833965,0.8132676,1.5354812,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3414.jpg,train
1.715075,1.2801514,1.1459233,0.0,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_781.jpg,train
0.18955421,0.92842185,1.6847503,1.1377833,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1851.jpg,train
2.2183266,2.1453848,1.2042254,0.8207276,1,benign,Preprocessed_Dataset/ddsm/ddsm_7531.jpg,train
0.29163903,1.1521354,1.743453,1.1119506,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_186.jpg,train
1.1362915,0.56133986,1.95089,1.0810788,1,benign,Preprocessed_Dataset/ddsm/ddsm_10222.jpg,train
1.6581119,1.9143463,1.7030642,1.5598085,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6421.jpg,train
0.36083287,1.4958624,1.9452803,1.9395179,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2486.jpg,train
0.095823765,1.3568605,1.5038,1.5769454,2,malignant,Preprocessed_Dataset/cmmd/cmmd_709.jpg,train
1.5209726,1.6627562,1.5675999,1.1200184,1,benign,Preprocessed_Dataset/ddsm/ddsm_7457.jpg,train
0.18120039,0.9040065,1.567842,1.2534175,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4149.jpg,train
1.8211634,1.9960971,1.9189677,1.5503256,0,normal,Preprocessed_Dataset/ddsm/ddsm_233.jpg,train
0.42984033,0.8820571,1.6206156,0.97914064,1,benign,Preprocessed_Dataset/cmmd/cmmd_3566.jpg,train
1.6435955,1.8030047,1.9919877,1.3797426,0,normal,Preprocessed_Dataset/ddsm/ddsm_2561.jpg,train
0.15569937,0.8784479,1.5349643,1.4502033,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3654.jpg,train
2.1444485,0.67084295,2.3386579,1.1174142,1,benign,Preprocessed_Dataset/ddsm/ddsm_8384.jpg,train
0.065280676,1.3609248,1.6976368,1.4389758,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1042.jpg,train
0.22050345,0.8352747,1.5227114,1.375622,1,benign,Preprocessed_Dataset/cmmd/cmmd_2186.jpg,train
0.4481054,1.0595491,1.6746413,0.80216545,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_739.jpg,train
2.1826086,2.5868,1.3243865,1.1656232,0,normal,Preprocessed_Dataset/ddsm/ddsm_19.jpg,train
1.9732566,0.5960461,0.7884762,1.93072,1,benign,Preprocessed_Dataset/ddsm/ddsm_9938.jpg,train
2.09447,1.8222854,2.100854,1.2209445,0,normal,Preprocessed_Dataset/ddsm/ddsm_1921.jpg,train
1.268719,2.4349594,1.6057065,1.6480507,0,normal,Preprocessed_Dataset/ddsm/ddsm_717.jpg,train
0.3851363,1.5126834,1.894553,1.9977555,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3040.jpg,train
2.2461138,0.85008055,1.9408262,1.5784285,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3916.jpg,train
0.3439703,1.581492,1.4852171,1.9641671,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1346.jpg,train
1.0265325,1.7814238,1.4747113,1.6978517,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_476.jpg,train
2.6986701,0.5495795,1.0882986,2.380932,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3602.jpg,train
0.6765963,1.6244098,1.4008077,1.7972741,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2161.jpg,train
1.2018838,0.63485724,1.644221,0.77884614,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4532.jpg,train
3.1415927,0.46715832,0.8362726,2.213222,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3682.jpg,train
1.7758992,1.8706112,1.1976068,0.7979544,1,benign,Preprocessed_Dataset/ddsm/ddsm_6619.jpg,train
0.77475536,2.2375035,1.2667367,2.2934384,1,benign,Preprocessed_Dataset/inbreast/inbreast_369.jpg,train
1.5174593,2.1749978,0.24571705,1.1301415,1,benign,Preprocessed_Dataset/ddsm/ddsm_7983.jpg,train
0.32817894,0.88892686,1.770094,0.96881783,1,benign,Preprocessed_Dataset/cmmd/cmmd_1927.jpg,train
1.4583764,1.8828738,1.532528,1.1439422,1,benign,Preprocessed_Dataset/ddsm/ddsm_7253.jpg,train
0.27566433,0.85782224,1.6503445,1.0813471,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1719.jpg,train
1.7685938,2.1678462,0.9585693,0.99872315,1,benign,Preprocessed_Dataset/ddsm/ddsm_9395.jpg,train
1.8679457,0.92595136,2.126847,1.0891875,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5980.jpg,train
1.1518978,0.53563094,1.6141082,0.70053583,0,normal,Preprocessed_Dataset/dmid/dmid_5.jpg,train
1.5789635,1.9534032,1.9490681,1.3529844,1,benign,Preprocessed_Dataset/ddsm/ddsm_7109.jpg,train
1.6360264,0.5996556,1.2111632,1.8071744,0,normal,Preprocessed_Dataset/ddsm/ddsm_670.jpg,train
0.71716607,0.36019266,0.6687533,1.3024828,1,benign,Preprocessed_Dataset/inbreast/inbreast_384.jpg,train
2.195669,0.45169103,1.6904615,1.4025899,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5676.jpg,train
1.3779628,0.66568536,1.523553,2.1527486,1,benign,Preprocessed_Dataset/ddsm/ddsm_9112.jpg,train
0.20357406,1.5401486,1.5239836,1.7351615,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1720.jpg,train
0.2436353,1.1168009,1.6580428,1.1181933,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1341.jpg,train
0.70166355,1.6579938,1.9409726,1.9315832,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1853.jpg,train
1.7376441,0.66063905,1.7316588,1.7422429,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3128.jpg,train
2.1423779,0.8579905,2.5890403,1.4795718,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5576.jpg,train
0.505692,1.70696,1.5264342,2.139171,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_665.jpg,train
1.5594606,1.7257646,2.163676,1.4376085,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5493.jpg,train
1.9238557,1.5911611,2.3501291,1.0969512,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4693.jpg,train
1.6433072,2.3788805,1.780079,1.9960599,1,benign,Preprocessed_Dataset/ddsm/ddsm_8979.jpg,train
1.7086544,0.43623096,1.4720479,1.4788002,1,benign,Preprocessed_Dataset/ddsm/ddsm_10220.jpg,train
0.44608927,1.6534362,1.6112157,2.1440282,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_797.jpg,train
2.245935,0.5170727,0.79061586,1.9571414,1,benign,Preprocessed_Dataset/ddsm/ddsm_7450.jpg,train
2.0880952,0.28191298,1.5222065,2.0379882,1,benign,Preprocessed_Dataset/ddsm/ddsm_7984.jpg,train
0.25054908,1.4628823,1.5106386,1.9450023,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2173.jpg,train
0.61206657,1.5329521,1.860739,1.8378872,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2761.jpg,train
0.40696084,1.5162857,1.594789,1.9693307,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3150.jpg,train
0.5628854,0.4681502,0.79509383,1.3280125,1,benign,Preprocessed_Dataset/inbreast/inbreast_343.jpg,train
0.20665538,1.4668479,1.5644985,1.8784456,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_497.jpg,train
1.5397441,1.6186454,2.0298002,1.2000822,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3469.jpg,train
0.36298257,1.5477097,1.668541,1.9995098,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3373.jpg,train
0.81157994,0.7542973,1.8013949,0.43742847,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4822.jpg,train
1.8255441,0.84576607,2.0692122,1.4564515,0,normal,Preprocessed_Dataset/ddsm/ddsm_664.jpg,train
1.0850986,1.5904562,2.0257218,0.8768107,2,malignant,Preprocessed_Dataset/ddsm/ddsm_2839.jpg,train
0.1096046,1.001662,1.5080888,1.3106378,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3916.jpg,train
1.7816801,0.55370843,0.7461366,1.7836912,1,benign,Preprocessed_Dataset/ddsm/ddsm_10050.jpg,train
0.4929157,1.5865847,1.4230981,1.9126168,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1339.jpg,train
1.138754,1.7833893,0.79002815,1.1112584,1,benign,Preprocessed_Dataset/ddsm/ddsm_9695.jpg,train
2.232257,0.7573551,1.5145054,2.225048,1,benign,Preprocessed_Dataset/ddsm/ddsm_6902.jpg,train
1.4818109,2.015758,1.7902261,2.1629953,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4221.jpg,train
0.44808602,1.4666038,1.7290398,2.079924,1,benign,Preprocessed_Dataset/cmmd/cmmd_2198.jpg,train
1.6143274,1.6684875,2.3026457,1.8198706,1,benign,Preprocessed_Dataset/ddsm/ddsm_8253.jpg,train
0.16504657,1.1388434,1.7137942,1.1528084,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_37.jpg,train
1.63357,1.9377682,0.7887901,0.82311,0,normal,Preprocessed_Dataset/ddsm/ddsm_1483.jpg,train
2.3312047,2.0341866,1.2623868,0.38541567,1,benign,Preprocessed_Dataset/ddsm/ddsm_8659.jpg,train
2.2485096,0.29168743,1.1193793,1.8928013,1,benign,Preprocessed_Dataset/ddsm/ddsm_8978.jpg,train
2.1985679,0.46354204,0.667248,1.7605059,1,benign,Preprocessed_Dataset/ddsm/ddsm_10218.jpg,train
1.9331374,0.691462,1.8635798,2.3411252,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4080.jpg,train
